video,frame_count,width,height,question,answer,qid,type,a0,a1,a2,a3,a4
6476048875,365,640,360,what was the lady in red doing as the child was sitting on the ledge,4,1,TC,sleeping,stretch her hands,reluctant,boxing,talking
5129522873,1513,640,360,what is the man in blue doing as the band plays their performance,0,5,TC,watching,patting his dog,snap his fingers,drive away,singing
3653939911,1185,640,480,what was the brown hamster eating at the end of the video,1,4,TC,the lady in checkered shirt,relaxed,lick its head,get up,smell it
7987394824,1798,640,360,what are the children doing in this video,3,10,TC,dancing in the walker,cooking something,getting ready to perform,playing,performing a song
2949998126,903,384,288,what did the lady with grey scarf do as the lady in navy blue shirt was talking,0,2,TC,drink from cup,pointed at baby,reading her paper,pen,pass microphone to lady beside her
6131656392,1425,640,360,what is the man in black doing,1,4,TC,pointing at the fountain,cutting woman s hair,showing us an experiment,doing a dance battle,skateboarding
3133113252,1873,640,360,what does the lone elephant do when it first meets the other two elephants,4,2,TC,hold each other s trunks,step backwards,catches up,turn his body,greet elephants
3024175076,655,640,480,how is the lady feeling when looking at the boy jump up and down to play,1,5,TC,disgusted,happy,tired but happy,nervous,happy whenever the man kisses them
4694655544,1621,360,480,what were the other people doing at the table while the lady in black is talking,2,3,TC,drinking wine from the glass,paper,sitting down,point towards the board,listen to man speak
6094765133,948,640,480,what happens to the last swing of of the girl at the end,2,9,TC,aimed,hit the dog,missed,bounce back,drops
5255136217,1350,640,480,how does the lady positioned while playing the piano,1,2,TC,dancing,standing,sitting down,strum guitar,playing
4845474028,1230,640,480,how did the puppies interact with each other when they are trying to climb onto the resting mat,3,6,TC,touch dog,ignore baby,lift up its head,lick each other,feed dog
2454809212,1309,320,240,what does the groom do as the flower badge was placed on him,4,6,TC,extend his arm,pours her glass,on the car,help light candle,looking down
4783216249,2459,640,360,what did the girl do initially when the man approached her,2,0,TC,playing with her book,hold railing of bed,cover her mouth,look down again,pull the string down
6188920051,1387,640,480,what is the lady doing at the beginning of the video,0,0,TC,wait for someone,picking the bags up,running,point at the camera,run towards the camera
4815162722,2697,640,480,what does everyone do when the lady in pink started clapping in the middle,4,4,TC,sing,laugh,turn around,blow,clap
2415116705,510,320,240,what is the boy in pink doing while the lady in white and man with yellow head accessory put their hands in,1,7,TC,moves hand,observe,sleigh,runs back,look upwards to her and talk
11014741844,328,640,360,what does the boy beside the lady do as she places the blue cone down in the middle,1,8,TC,dance with him,copy her action,clap,look around,touch the petal
6755588887,1669,480,720,what is the man and the boy looking at in the grass,0,2,TC,firework,cat,car wheels,pigs,grass
3702633786,1469,640,480,how did the dog reacted when the man rub its mouth,3,8,TC,move its head,move away,put hand on his chin,enjoys it,struggle
3036368299,1176,320,240,what did the lady in white and man in navy do as they danced slowly at the end of the video,0,7,TC,sway left and right,dances at the back,makes faces,copy moves of boy in green,laugh and run forward
5849618622,1800,640,360,what are the three people doing,4,1,TC,performing,fishing,snowboarding,cooking,smoke
4247712487,2016,640,360,what did the lady in green do when the man in beige approached her,3,16,TC,give her the book,pass her something,jump up,shake hands,listen
3600655839,1800,640,480,what did the brown girl do near the end for fun,1,9,TC,red and white,pushes the girl in black,bounced too,smiling,goes away
3190710669,1064,640,360,what is the weather now,2,0,TC,autumn,sunny,winter,rainy,spring
2405977217,1075,640,480,what does the man with the red hat do while sitting down,1,0,TC,playing piano,play guitar,refree,guide the route to take,nervous
3264772244,648,640,480,what is the boy in blue shirt doing while the girl is riding the bike,4,4,TC,push the girl,hold the handles,play the guitar,dancing,looking at dog
7764531324,786,640,360,how did both ladies feel while they are running on the spot,2,2,TC,worried,hungry,happy,bored and uninterested,serious
6910682007,397,640,480,how does the baby react when the hand approaches,4,5,TC,drinking milk,eating the cake,playing with the toy,reading book,close his eyes
4114876025,358,640,360,how do the boy and man react to them tapping the table,1,5,TC,using his hands,smile,jump up and down,bring over to the playset,look at him
8072608070,585,640,360,what does the lady in black do as the fencers play,0,1,TC,observe,bounced too,singing,watches the girl,give attention to brown dog
5752713797,482,640,360,how did the man feel while playing his guitar,0,0,TC,relaxed,agitated,upset,intrigued,found it funny
4876265566,892,640,480,what do the black and grey cat near the socks do at the end of the video,4,1,TC,happy,lie down and rest,plays with it,frightened,play catch
5325209799,2160,640,360,what does the lady do as the boy is playing with the toy object near the end,4,8,TC,upset,carry him,doll,pick up toy,tickle boy
5571838736,957,640,360,what is the man in red holding onto,1,1,TC,violin,guitar,cap,goggles,cat
6359276855,1980,640,480,what are the dogs doing,0,0,TC,playing,fighting,sleeping,holding a cup,barking
5205452346,1561,640,480,where does the man with pink tie put his hands at the start,3,4,TC,in his pockets,sitting,on his head,cross them on the table,bend forward
5078587012,515,320,240,where is the man looking at as he tried assisting the boy,4,7,TC,explain how the tank works,play with toy,baseball,looking at boy,in front
2454809212,1309,320,240,what does the man next to the groom do while the other man was looking and holding the red flower badge at the start,2,9,TC,stretch out hand,on his waist,buttoning his blazer,hugs mascot,raise cup
6838498321,933,480,800,how do the people feel while hanging out with one another,1,4,TC,tired,happy,depressed,anxious,focused
8192589078,2058,640,360,what are the cats doing with the toy,3,0,TC,smells the toy,jump onto couch,lying on the sofa and lick each other,playing,sat on the toy
8704171363,1013,640,360,how did the baby react when his arm was shaken,3,3,TC,cry again,move his legs,fall onto his back,smile,stop crying
6972903978,1516,640,360,how does the woman in black react when the woman in pink stops talking in the middle,0,3,TC,give thumbs up,rub her eyes,jump for joy,raise arms to pose,nods her head
7612846664,1005,640,360,how did the man with spectacle react to the camera at the end,1,5,TC,change his position,smiles and hand gesture,look away,moving the camera around,look at baby
4519737098,719,640,480,what was the centre chicken doing as the other two chickens were walking forward at the start,1,2,TC,looking around,resting,look around,walking at the back,peck on the egg
4393377348,825,640,428,what is the lady in pink doing as she sat on the chair,3,10,TC,watching,present,happy,watching the baby and lady,working
5231353095,982,568,320,what activity is being carried out,1,4,TC,feeding stingray,singing,conference call,archery,playing see-saw
7122184611,1459,640,360,what did the lady in blue play with as she sang into the microphone,2,8,TC,guitar,trumpet,drum,violin,piano
4919726862,1087,640,480,what does the man in white do when he approached the dog at the start,1,0,TC,resting on a chair,put white paper in front of dog,carry dog up,turn around,stay still
8039477324,1506,640,480,what is the girl on the right doing while the other girl closed her eyes with her hands,2,7,TC,eating cake,point to the door,climbing onto table,stand still,pottery
3801421295,600,640,360,how did the girl with violin feel while performing at a balcony,4,4,TC,stuck,angry,sore,calm,serious
6866325406,791,604,1072,what did the girl in white dress do when the lady in stripped shirt bend down towards her,0,5,TC,put her arms up,weightlighting,dance,jump and switched off the light,she drinks it
3264417873,1386,640,480,how do they react when the roller coaster became bumpy and fast,1,8,TC,cry,open their mouth,push using hands,lift and hold by the side,continue holding railing
4862215227,1470,640,480,what does the lady hold in her hand other than the baby in the middle,4,6,TC,each other,scrapping,touches the cheeks of baby,expressions,toy
2973742871,1019,640,480,how does the baby feel when he is interacting with the table,0,7,TC,happy,sad,satisfied,sleepy,fascinated
2662863658,2520,640,480,what did the dog in front of the man do to the man near the start,1,1,TC,squat down and pat the dog,lick the man,close eyes,resting,continue walking
6890574486,936,640,424,what does the lady do while sitting down,0,1,TC,play the piano,posing,feed baby,danced,walks to the boy
5320487115,1001,640,360,what did the man do everytime the lady spoke,4,5,TC,claps,sway to and fro,came close to the microphone,bends forward,look at lady
2404094215,1901,640,480,what did the person in white pants do as the lady in orange walked,1,9,TC,stand up,take a video of scenery,turn to look at it,walk to the girl in white,watch and listen about flower
3144909171,942,640,480,how did the lady feel while playing on the bed,4,3,TC,weary,disappointed,worried,sleepy and bored,happy
6096540713,2697,640,360,how does the woman in black in the audience react while listening to the speech,4,9,TC,look at paper,drink from bottle,focus on her phone,sleep,smiles
